f2h21d15,What charges were you convicted of ?-Underage drinking/purchase of alcohol,numeric byte,1,1 Yes 2 No,-1 Refuse -10 None -14 mother died -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f2h21d16,What charges were you convicted of ?-Status offense,numeric byte,1,1 Yes 2 No,-1 Refuse -10 None -14 mother died -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f2h21d17,What charges were you convicted of ?-Non payment of child support,numeric byte,1,1 Yes 2 No,-1 Refuse -10 None -14 mother died -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f2h21d18,What charges were you convicted of ?-Parole or probation violation,numeric byte,1,1 Yes 2 No,-1 Refuse -10 None -14 mother died -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f2h21d19,What charges were you convicted of ?-Other,numeric int,1,1 Yes 101 Possession of weapon 102 Minor infractions 103 Arrest-related imfraction 104 Other 105 Other drug infraction 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f2h21d1,What charges were you convicted of ?-Assault,numeric byte,1,1 Yes 2 No,-1 Refuse -10 None -14 mother died -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f2h21d2,What charges were you convicted of ?-Robbery,numeric byte,1,1 Yes 2 No,-1 Refuse -10 None -14 mother died -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f2h21d3,What charges were you convicted of ?-Theft,numeric byte,1,1 Yes 2 No,-1 Refuse -10 None -14 mother died -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f2h21d4,What charges were you convicted of ?-Theft by deception,numeric byte,1,1 Yes 2 No,-1 Refuse -10 None -14 mother died -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f2h21d5,What charges were you convicted of ?-Crime related to stolen property,numeric byte,1,1 Yes 2 No,-1 Refuse -10 None -14 mother died -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f2h21d6,What charges were you convicted of ?-Destruction of property,numeric byte,1,1 Yes 2 No,-1 Refuse -10 None -14 mother died -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f2h21d7,What charges were you convicted of ?-Other property offense,numeric byte,1,1 Yes 2 No,-1 Refuse -10 None -14 mother died -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f2h21d8,What charges were you convicted of ?-Gambling,numeric byte,1,1 Yes 2 No,-1 Refuse -10 None -14 mother died -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f2h21d9,What charges were you convicted of ?-Commercial vice,numeric byte,1,1 Yes 2 No,-1 Refuse -10 None -14 mother died -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f3i26a,How many charges do you have pending?,numeric byte,1,,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f3i26b_1,Charges pending: assault?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f3i26b_2,Charges pending: robbery or theft?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f3i26b_3,Charges pending: possession/use/sale of drugs?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f3i26b_4,Charges pending: major traffic offense?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f3i26b_5,Charges pending: non-payment of child support?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f3i26b_6,Charges pending: parole or probation violation?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f3i26b_7,Charges pending: simple assault?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f3i26b_8,Charges pending: other?,numeric int,1,1 Yes 101 Weapons 102 Minor 103 Domestic 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f3i26,Do you have any charges pending against you?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f3i27,Have you ever been convicted of any charges not traffic violations?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f3i28_1,Charges convicted: assault?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f3i28_2,Charges convicted: robbery or theft?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f3i28_3,Charges convicted: possession/use/sale of drugs?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f3i28_4,Charges convicted: major traffic offense?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f3i28_5,Charges convicted: non-payment of child support?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f3i28_6,Charges convicted: parole/probation violation?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f3i28_7,Charges convicted: simple assault?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f3i28_8,Charges convicted: other,numeric int,1,1 Yes 101 Weapons 102 Minor 103 Domestic 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f4i26a,How many charges do you currently have pending?,numeric byte,1,,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f4i26b_1,What charges pending: aggravated assault/rape/murder,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f4i26b_2,What charges pending: robbery/theft/larceny,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f4i26b_3,What charges pending: possession/use/sale marijuana/cocaine/drugs,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f4i26b_4,What charges pending: major traffic offense,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f4i26b_5,What charges pending: non-payment of child support,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f4i26b_6,What charges pending: parole or probation violation,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f4i26b_7,What charges pending: simple assault,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f4i26b_8,What charges pending: other,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f4i26,Do you currently have any charges pending against you?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f4i27,"In the last 2 years, have you been convicted of any charges?",numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f4i28_1,What charges convicted: aggravated assault/rape/murder,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f4i28_2,What charges convicted: robbery/theft/larceny,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f4i28_3,What charges convicted: possession/use/sale marijuana/cocaine/drugs,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f4i28_4,What charges convicted: major traffic offense,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f4i28_5,What charges convicted: non-payment of child support,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f4i28_6,What charges convicted: parole or probation violation,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f4i28_7,What charges convicted: simple assault,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f4i28_8,What charges convicted: other,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f5f26a,F26A Number of charges you currently have pending,numeric int,1,,-1 Refuse -10 Not applicable -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f5f26,F26 You currently have charges pending against you,numeric byte,1,1 yes 2 no,-1 Refuse -10 Not applicable -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f5f27,F27 Convicted of any charges since last interview,numeric byte,1,1 yes 2 no,-1 Refuse -10 Not applicable -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m3i26a,How many charges do you have pending?,numeric byte,1,,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m3i26b_1,Charges pending: assault?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m3i26b_2,Charges pending: robbery or theft?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m3i26b_3,Charges pending: possession/use/sale of drugs?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m3i26b_4,Charges pending: major traffic offense?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m3i26b_5,Charges pending: non-payment of child support?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m3i26b_6,Charges pending: parole or probation violation?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m3i26b_7,18C ONLY Charges pending: simple assault?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m3i26b_8,Charges pending: other?,numeric int,1,1 Yes 101 Weapons 102 Minor 103 Domestic 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m3i26,Do you have any charges pending against you?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m3i27,Have you ever been convicted of any charges not traffic violations?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m3i28_1,Charges convicted: assault?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m3i28_2,Charges convicted: robbery or theft?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m3i28_3,Charges convicted: possession/use/sale of drugs?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m3i28_4,Charges convicted: major traffic offense?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m3i28_5,Charges convicted: non-payment of child support?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m3i28_6,Charges convicted: parole/probation violation?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m3i28_7,18C ONLY Charges convicted: simple assault?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m3i28_8,Charges convicted: other?,numeric int,1,1 Yes 101 Weapons 102 Minor 103 Domestic 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m4i26a,How many charges do you currently have pending?,numeric byte,1,,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m4i26b_1,What charges do you currently have pending? aggravated assault/rape/murder,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m4i26b_2,What charges do you currently have pending? robbery/theft/larceny,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m4i26b_3,What charges do you currently have pending? possession/use/sale drugs,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m4i26b_4,What charges do you currently have pending? major traffic offense,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m4i26b_5,What charges do you currently have pending? non-payment of child support,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m4i26b_6,What charges do you currently have pending? parole or probation violation,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m4i26b_7,What charges do you currently have pending? simple assault,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m4i26b_8,What charges do you currently have pending? other,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m4i26,Do you currently have any charges pending against you?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m4i27,"In the last 2 years, have you been convicted of any charges?",numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m4i28_1,What charges were you convicted of? aggravated assault/rape/murder,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m4i28_2,What charges were you convicted of? robbery/theft/larceny,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m4i28_3,What charges were you convicted of? possession/use/sale drugs,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m4i28_4,What charges were you convicted of? major traffic offense,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m4i28_5,What charges were you convicted of? non-payment of child support,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m4i28_6,What charges were you convicted of? parole or probation violation,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m4i28_7,What charges were you convicted of? simple assault,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m4i28_8,What charges were you convicted of? other,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m5f26a,F26A Number of charges you currently have pending,numeric byte,1,,-1 Refuse -10 Not applicable -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m5f26,F26 You currently have charges pending against you,numeric byte,1,1 yes 2 no,-1 Refuse -10 Not applicable -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
m5f27,F27 Convicted of any charges since last interview,numeric byte,1,1 yes 2 no,-1 Refuse -10 Not applicable -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f2fh21a,How many times have you been convicted of something?,numeric byte,1,,-1 Refuse -10 wdnt take job -11 >12 hours -12 Still breastfeed -15 All my life -17 In exchange -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f2fh21b,How old were you the first time you were convicted?,numeric byte,1,16 16 and younger,-1 -1 Refuse -2 -2 Don't know -3 -3 Missing -4 -4 Multiple ans -5 -5 Not asked -6 -6 Skip -7 -7 N/A -8 -8 Out of range -9 -9 Not in wave
f2fh21c2,When was your most recent conviction?-Year,numeric int,1,,-1 Refuse -10 wdnt take job -11 >12 hours -12 Still breastfeed -15 All my life -17 In exchange -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f2fh21,Have you ever been convicted of any chargesNot minor traffic?,numeric byte,1,1 Yes 2 No,-1 Refuse -10 None -14 mother died -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f2h21d10,What charges were you convicted of ?-Possession/use of marijuana/hashish,numeric byte,1,1 Yes 2 No,-1 Refuse -10 None -14 mother died -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f2h21d11,What charges were you convicted of ?-Sale of marijuana/hashish,numeric byte,1,1 Yes 2 No,-1 Refuse -10 None -14 mother died -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f2h21d12,What charges were you convicted of ?-Possession of other illicit drugs,numeric byte,1,1 Yes 2 No,-1 Refuse -10 None -14 mother died -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f2h21d13,What charges were you convicted of ?-Sale/maufacture of other illicit drugs,numeric byte,1,1 Yes 2 No,-1 Refuse -10 None -14 mother died -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f2h21d14,What charges were you convicted of ?-Major traffic offense,numeric byte,1,1 Yes 2 No,-1 Refuse -10 None -14 mother died -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f2h21d15,What charges were you convicted of ?-Underage drinking/purchase of alcohol,numeric byte,1,1 Yes 2 No,-1 Refuse -10 None -14 mother died -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f2h21d16,What charges were you convicted of ?-Status offense,numeric byte,1,1 Yes 2 No,-1 Refuse -10 None -14 mother died -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f2h21d17,What charges were you convicted of ?-Non payment of child support,numeric byte,1,1 Yes 2 No,-1 Refuse -10 None -14 mother died -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f2h21d18,What charges were you convicted of ?-Parole or probation violation,numeric byte,1,1 Yes 2 No,-1 Refuse -10 None -14 mother died -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f2h21d19,What charges were you convicted of ?-Other,numeric int,1,1 Yes 101 Possession of weapon 102 Minor infractions 103 Arrest-related imfraction 104 Other 105 Other drug infraction 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f2h21d1,What charges were you convicted of ?-Assault,numeric byte,1,1 Yes 2 No,-1 Refuse -10 None -14 mother died -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f2h21d2,What charges were you convicted of ?-Robbery,numeric byte,1,1 Yes 2 No,-1 Refuse -10 None -14 mother died -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f2h21d3,What charges were you convicted of ?-Theft,numeric byte,1,1 Yes 2 No,-1 Refuse -10 None -14 mother died -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f2h21d4,What charges were you convicted of ?-Theft by deception,numeric byte,1,1 Yes 2 No,-1 Refuse -10 None -14 mother died -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f2h21d5,What charges were you convicted of ?-Crime related to stolen property,numeric byte,1,1 Yes 2 No,-1 Refuse -10 None -14 mother died -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f2h21d6,What charges were you convicted of ?-Destruction of property,numeric byte,1,1 Yes 2 No,-1 Refuse -10 None -14 mother died -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f2h21d7,What charges were you convicted of ?-Other property offense,numeric byte,1,1 Yes 2 No,-1 Refuse -10 None -14 mother died -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f2h21d8,What charges were you convicted of ?-Gambling,numeric byte,1,1 Yes 2 No,-1 Refuse -10 None -14 mother died -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f2h21d9,What charges were you convicted of ?-Commercial vice,numeric byte,1,1 Yes 2 No,-1 Refuse -10 None -14 mother died -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f3i27a,How many times have you been convicted of something?,numeric byte,1,,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f3i27c,INT CHK: WAS R CONVICTED ONLY ONE TIME?,numeric byte,1,1 Once 2 More,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f3i27d2,When was your most recent conviction? year,numeric int,1,,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f3i27,Have you ever been convicted of any charges not traffic violations?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f3i28_1,Charges convicted: assault?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f3i28_2,Charges convicted: robbery or theft?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f3i28_3,Charges convicted: possession/use/sale of drugs?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
f3i28_4,Charges convicted: major traffic offense?,numeric byte,1,1 Yes 2 No,-1 Refuse -2 Don't know -3 Missing -4 Multiple ans -5 Not asked -6 Skip -7 N/A -8 Out of range -9 Not in wave
